timestamp,ambient_temp,production_schedule,machine_1_power,machine_2_power,hvac_power,total_power
2024-07-05 05:00:00,24.99,0.0,0.0,0.0,7.6,9.6
2024-07-05 06:00:00,24.23,0.0,0.0,0.0,7.17,9.17
2024-07-05 07:00:00,25.77,0.0,0.0,0.0,7.56,9.56
2024-07-05 08:00:00,25.06,1.0,10.21,7.92,7.88,28.02
2024-07-05 09:00:00,25.1,1.0,9.98,8.27,7.85,28.11
2024-07-05 10:00:00,24.49,1.0,9.33,8.39,7.27,27.0
2024-07-05 11:00:00,24.53,1.0,9.25,8.27,6.96,26.49
2024-07-05 12:00:00,24.63,1.0,9.56,7.95,6.77,26.28
2024-07-05 13:00:00,24.74,1.0,10.36,8.33,7.52,28.22
2024-07-05 14:00:00,25.14,1.0,9.65,7.83,7.24,26.72
2024-07-05 15:00:00,24.88,1.0,9.14,8.28,7.87,27.29
2024-07-05 16:00:00,24.1,0.0,0.0,0.0,6.61,8.61
2024-07-05 17:00:00,25.63,0.0,0.0,0.0,8.12,10.12
2024-07-05 18:00:00,24.82,0.0,0.0,0.0,7.2,9.2
2024-07-05 19:00:00,25.54,0.0,0.0,0.0,7.74,9.74
2024-07-05 20:00:00,25.11,0.0,0.0,0.0,7.44,9.44
2024-07-05 21:00:00,24.68,0.0,0.0,0.0,7.52,9.52
2024-07-05 22:00:00,24.51,0.0,0.0,0.0,7.55,9.55
2024-07-05 23:00:00,24.78,0.0,0.0,0.0,7.81,9.81
2024-07-06 00:00:00,24.73,0.0,0.0,0.0,7.28,9.28
2024-07-06 01:00:00,25.46,0.0,0.0,0.0,8.32,10.32
2024-07-06 02:00:00,24.27,0.0,0.0,0.0,6.44,8.44
2024-07-06 03:00:00,24.36,0.0,0.0,0.0,6.51,8.51
2024-07-06 04:00:00,24.46,0.0,0.0,0.0,7.19,9.19
2024-07-06 05:00:00,24.42,0.0,0.0,0.0,6.61,8.61
2024-07-06 06:00:00,23.51,0.0,0.0,0.0,6.97,8.97
2024-07-06 07:00:00,24.37,0.0,0.0,0.0,7.36,9.36
2024-07-06 08:00:00,24.22,0.0,0.0,0.0,6.84,8.84
2024-07-06 09:00:00,24.81,0.0,0.0,0.0,7.46,9.46
2024-07-06 10:00:00,24.77,0.0,0.0,0.0,7.09,9.09
2024-07-06 11:00:00,24.38,0.0,0.0,0.0,7.21,9.21
2024-07-06 12:00:00,24.16,0.0,0.0,0.0,6.97,8.97
2024-07-06 13:00:00,24.17,0.0,0.0,0.0,7.23,9.23
2024-07-06 14:00:00,24.24,0.0,0.0,0.0,6.86,8.86
2024-07-06 15:00:00,23.69,0.0,0.0,0.0,6.92,8.92
2024-07-06 16:00:00,23.74,0.0,0.0,0.0,6.83,8.83
2024-07-06 17:00:00,23.77,0.0,0.0,0.0,7.34,9.34
2024-07-06 18:00:00,23.85,0.0,0.0,0.0,6.69,8.69
2024-07-06 19:00:00,24.15,0.0,0.0,0.0,6.75,8.75
2024-07-06 20:00:00,23.31,0.0,0.0,0.0,6.64,8.64
2024-07-06 21:00:00,23.91,0.0,0.0,0.0,6.22,8.22
2024-07-06 22:00:00,22.56,0.0,0.0,0.0,6.16,8.16
2024-07-06 23:00:00,23.47,0.0,0.0,0.0,6.41,8.41
2024-07-07 00:00:00,22.56,0.0,0.0,0.0,5.74,7.74
2024-07-07 01:00:00,23.44,0.0,0.0,0.0,6.2,8.2
2024-07-07 02:00:00,23.36,0.0,0.0,0.0,6.8,8.8
2024-07-07 03:00:00,23.14,0.0,0.0,0.0,6.3,8.3
2024-07-07 04:00:00,22.34,0.0,0.0,0.0,6.52,8.52
2024-07-07 05:00:00,22.61,0.0,0.0,0.0,6.42,8.42
2024-07-07 06:00:00,23.32,0.0,0.0,0.0,6.5,8.5
2024-07-07 07:00:00,23.67,0.0,0.0,0.0,6.83,8.83
2024-07-07 08:00:00,23.65,0.0,0.0,0.0,7.34,9.34
2024-07-07 09:00:00,23.25,0.0,0.0,0.0,6.85,8.85
2024-07-07 10:00:00,23.39,0.0,0.0,0.0,6.14,8.14
2024-07-07 11:00:00,23.16,0.0,0.0,0.0,7.44,9.44
2024-07-07 12:00:00,22.16,0.0,0.0,0.0,6.09,8.09
2024-07-07 13:00:00,22.96,0.0,0.0,0.0,6.62,8.62
2024-07-07 14:00:00,22.54,0.0,0.0,0.0,6.17,8.17
2024-07-07 15:00:00,22.6,0.0,0.0,0.0,6.04,8.04
2024-07-07 16:00:00,21.05,0.0,0.0,0.0,0.0,2.0
2024-07-07 17:00:00,22.6,0.0,0.0,0.0,6.8,8.8
2024-07-07 18:00:00,22.85,0.0,0.0,0.0,6.02,8.02
2024-07-07 19:00:00,22.3,0.0,0.0,0.0,6.33,8.33
2024-07-07 20:00:00,22.02,0.0,0.0,0.0,6.39,8.39
2024-07-07 21:00:00,22.11,0.0,0.0,0.0,6.11,8.11
2024-07-07 22:00:00,21.42,0.0,0.0,0.0,0.0,2.0
2024-07-07 23:00:00,22.63,0.0,0.0,0.0,6.65,8.65
2024-07-08 00:00:00,20.92,0.0,0.0,0.0,0.0,2.0
2024-07-08 01:00:00,21.76,0.0,0.0,0.0,0.0,2.0
2024-07-08 02:00:00,21.04,0.0,0.0,0.0,0.0,2.0
2024-07-08 03:00:00,21.84,0.0,0.0,0.0,0.0,2.0
2024-07-08 04:00:00,22.25,0.0,0.0,0.0,6.15,8.15
2024-07-08 05:00:00,21.36,0.0,0.0,0.0,0.0,2.0
2024-07-08 06:00:00,21.33,0.0,0.0,0.0,0.0,2.0
2024-07-08 07:00:00,20.94,0.0,0.0,0.0,0.0,2.0
2024-07-08 08:00:00,21.63,1.0,10.22,8.31,0.0,20.52
2024-07-08 09:00:00,21.65,1.0,8.98,7.89,0.0,18.86
2024-07-08 10:00:00,20.83,1.0,10.2,7.3,0.0,19.49
2024-07-08 11:00:00,20.74,1.0,9.99,8.84,0.0,20.82
2024-07-08 12:00:00,21.18,1.0,9.92,8.17,0.0,20.09
2024-07-08 13:00:00,20.41,1.0,9.67,8.17,0.0,19.84
2024-07-08 14:00:00,20.72,1.0,9.22,7.95,0.0,19.17
2024-07-08 15:00:00,20.47,1.0,9.08,8.27,0.0,19.34
2024-07-08 16:00:00,20.06,0.0,0.0,0.0,0.0,2.0
2024-07-08 17:00:00,19.82,0.0,0.0,0.0,0.0,2.0
2024-07-08 18:00:00,20.44,0.0,0.0,0.0,0.0,2.0
2024-07-08 19:00:00,20.21,0.0,0.0,0.0,0.0,2.0
2024-07-08 20:00:00,19.93,0.0,0.0,0.0,0.0,2.0
2024-07-08 21:00:00,19.89,0.0,0.0,0.0,0.0,2.0
2024-07-08 22:00:00,19.98,0.0,0.0,0.0,0.0,2.0
2024-07-08 23:00:00,18.54,0.0,0.0,0.0,0.0,2.0
2024-07-09 00:00:00,19.76,0.0,0.0,0.0,0.0,2.0
2024-07-09 01:00:00,19.61,0.0,0.0,0.0,0.0,2.0
2024-07-09 02:00:00,20.11,0.0,0.0,0.0,0.0,2.0
2024-07-09 03:00:00,19.56,0.0,0.0,0.0,0.0,2.0
2024-07-09 04:00:00,18.84,0.0,0.0,0.0,0.0,2.0
2024-07-09 05:00:00,19.42,0.0,0.0,0.0,0.0,2.0
2024-07-09 06:00:00,19.46,0.0,0.0,0.0,0.0,2.0
2024-07-09 07:00:00,19.33,0.0,0.0,0.0,0.0,2.0
2024-07-09 08:00:00,20.43,1.0,10.31,7.98,0.0,20.29
2024-07-09 09:00:00,18.29,1.0,10.5,8.12,0.0,20.61
2024-07-09 10:00:00,18.81,1.0,9.76,8.37,0.0,20.13
2024-07-09 11:00:00,18.8,1.0,10.24,8.41,0.0,20.66
2024-07-09 12:00:00,19.44,1.0,9.04,7.69,0.0,18.74
2024-07-09 13:00:00,19.2,1.0,10.06,8.28,0.0,20.35
2024-07-09 14:00:00,18.13,1.0,9.92,8.41,0.0,20.33
2024-07-09 15:00:00,18.2,1.0,9.71,8.64,0.0,20.35
2024-07-09 16:00:00,18.01,0.0,0.0,0.0,0.0,2.0
2024-07-09 17:00:00,18.25,0.0,0.0,0.0,0.0,2.0
2024-07-09 18:00:00,18.83,0.0,0.0,0.0,0.0,2.0
2024-07-09 19:00:00,17.96,0.0,0.0,0.0,6.47,8.47
2024-07-09 20:00:00,17.92,0.0,0.0,0.0,6.4,8.4
2024-07-09 21:00:00,18.45,0.0,0.0,0.0,0.0,2.0
2024-07-09 22:00:00,18.73,0.0,0.0,0.0,0.0,2.0
2024-07-09 23:00:00,17.51,0.0,0.0,0.0,6.56,8.56
2024-07-10 00:00:00,17.93,0.0,0.0,0.0,5.79,7.79
2024-07-10 01:00:00,17.05,0.0,0.0,0.0,6.66,8.66
2024-07-10 02:00:00,18.04,0.0,0.0,0.0,0.0,2.0
2024-07-10 03:00:00,17.27,0.0,0.0,0.0,6.37,8.37
2024-07-10 04:00:00,18.12,0.0,0.0,0.0,0.0,2.0
2024-07-10 05:00:00,16.9,0.0,0.0,0.0,6.23,8.23
2024-07-10 06:00:00,17.99,0.0,0.0,0.0,6.2,8.2
2024-07-10 07:00:00,16.93,0.0,0.0,0.0,6.92,8.92
2024-07-10 08:00:00,17.09,1.0,10.3,7.58,6.69,26.57
2024-07-10 09:00:00,17.08,1.0,10.68,7.99,6.81,27.48
2024-07-10 10:00:00,16.31,1.0,9.88,8.21,6.98,27.07
2024-07-10 11:00:00,16.75,1.0,10.3,7.75,6.89,26.95
2024-07-10 12:00:00,16.39,1.0,10.03,7.82,6.23,26.09
2024-07-10 13:00:00,16.49,1.0,9.97,7.98,6.7,26.65
2024-07-10 14:00:00,17.26,1.0,10.21,8.33,6.22,26.75
2024-07-10 15:00:00,15.51,1.0,10.28,7.74,8.02,28.04
2024-07-10 16:00:00,16.1,0.0,0.0,0.0,7.39,9.39
2024-07-10 17:00:00,16.66,0.0,0.0,0.0,6.25,8.25
2024-07-10 18:00:00,16.3,0.0,0.0,0.0,6.71,8.71
2024-07-10 19:00:00,15.44,0.0,0.0,0.0,7.32,9.32
2024-07-10 20:00:00,15.38,0.0,0.0,0.0,7.56,9.56
2024-07-10 21:00:00,17.4,0.0,0.0,0.0,6.42,8.42
2024-07-10 22:00:00,16.43,0.0,0.0,0.0,7.39,9.39
2024-07-10 23:00:00,16.21,0.0,0.0,0.0,6.49,8.49
2024-07-11 00:00:00,15.2,0.0,0.0,0.0,7.66,9.66
2024-07-11 01:00:00,16.0,0.0,0.0,0.0,6.84,8.84
2024-07-11 02:00:00,16.26,0.0,0.0,0.0,6.99,8.99
2024-07-11 03:00:00,14.96,0.0,0.0,0.0,7.18,9.18
2024-07-11 04:00:00,15.9,0.0,0.0,0.0,7.22,9.22
2024-07-11 05:00:00,16.06,0.0,0.0,0.0,7.21,9.21
2024-07-11 06:00:00,15.22,0.0,0.0,0.0,7.5,9.5
2024-07-11 07:00:00,15.83,0.0,0.0,0.0,6.91,8.91
2024-07-11 08:00:00,14.8,1.0,9.17,8.25,7.44,26.86
2024-07-11 09:00:00,16.06,1.0,10.73,8.14,7.43,28.3
2024-07-11 10:00:00,15.36,1.0,9.4,8.05,7.68,27.13
2024-07-11 11:00:00,15.7,1.0,9.83,8.21,7.24,27.28
2024-07-11 12:00:00,15.54,1.0,10.37,7.64,7.44,27.45
2024-07-11 13:00:00,15.83,1.0,10.5,7.3,6.65,26.44
2024-07-11 14:00:00,15.57,1.0,9.39,8.2,7.15,26.73
2024-07-11 15:00:00,15.91,1.0,11.36,7.92,6.96,28.24
2024-07-11 16:00:00,15.43,0.0,0.0,0.0,7.17,9.17
2024-07-11 17:00:00,14.87,0.0,0.0,0.0,7.99,9.99
2024-07-11 18:00:00,14.58,0.0,0.0,0.0,7.68,9.68
2024-07-11 19:00:00,14.59,0.0,0.0,0.0,7.55,9.55
2024-07-11 20:00:00,14.69,0.0,0.0,0.0,7.8,9.8
2024-07-11 21:00:00,15.69,0.0,0.0,0.0,7.23,9.23
2024-07-11 22:00:00,14.44,0.0,0.0,0.0,7.87,9.87
2024-07-11 23:00:00,14.3,0.0,0.0,0.0,8.43,10.43
2024-07-12 00:00:00,15.08,0.0,0.0,0.0,7.45,9.45
2024-07-12 01:00:00,14.69,0.0,0.0,0.0,7.98,9.98
2024-07-12 02:00:00,14.8,0.0,0.0,0.0,7.45,9.45
2024-07-12 03:00:00,15.11,0.0,0.0,0.0,7.34,9.34
2024-07-12 04:00:00,15.27,0.0,0.0,0.0,7.5,9.5
2024-07-12 05:00:00,14.16,0.0,0.0,0.0,7.73,9.73
2024-07-12 06:00:00,14.29,0.0,0.0,0.0,7.83,9.83
2024-07-12 07:00:00,14.35,0.0,0.0,0.0,8.37,10.37
2024-07-12 08:00:00,15.89,1.0,9.14,7.3,7.29,25.73
2024-07-12 09:00:00,14.17,1.0,10.45,8.18,7.55,28.18
2024-07-12 10:00:00,14.54,1.0,10.14,8.81,7.14,28.1
2024-07-12 11:00:00,14.23,1.0,9.87,7.85,7.66,27.37
2024-07-12 12:00:00,14.82,1.0,10.24,7.84,7.53,27.6
2024-07-12 13:00:00,14.57,1.0,9.39,7.92,7.98,27.29
2024-07-12 14:00:00,14.14,1.0,9.97,7.61,7.88,27.46
2024-07-12 15:00:00,14.29,1.0,10.51,7.81,7.73,28.05
2024-07-12 16:00:00,14.29,0.0,0.0,0.0,7.56,9.56
2024-07-12 17:00:00,13.47,0.0,0.0,0.0,8.51,10.51
2024-07-12 18:00:00,14.85,0.0,0.0,0.0,7.13,9.13
2024-07-12 19:00:00,13.86,0.0,0.0,0.0,8.01,10.01
2024-07-12 20:00:00,14.95,0.0,0.0,0.0,7.55,9.55
2024-07-12 21:00:00,15.1,0.0,0.0,0.0,7.65,9.65
2024-07-12 22:00:00,14.63,0.0,0.0,0.0,7.44,9.44
2024-07-12 23:00:00,12.89,0.0,0.0,0.0,8.4,10.4
2024-07-13 00:00:00,14.65,0.0,0.0,0.0,7.82,9.82
2024-07-13 01:00:00,15.13,0.0,0.0,0.0,7.15,9.15
2024-07-13 02:00:00,14.35,0.0,0.0,0.0,7.51,9.51
2024-07-13 03:00:00,13.84,0.0,0.0,0.0,8.75,10.75
2024-07-13 04:00:00,15.4,0.0,0.0,0.0,7.93,9.93
2024-07-13 05:00:00,14.75,0.0,0.0,0.0,8.07,10.07
2024-07-13 06:00:00,13.58,0.0,0.0,0.0,8.49,10.49
2024-07-13 07:00:00,14.43,0.0,0.0,0.0,7.66,9.66
2024-07-13 08:00:00,15.3,0.0,0.0,0.0,7.78,9.78
2024-07-13 09:00:00,13.57,0.0,0.0,0.0,8.73,10.73
2024-07-13 10:00:00,14.1,0.0,0.0,0.0,8.1,10.1
2024-07-13 11:00:00,14.56,0.0,0.0,0.0,7.26,9.26
2024-07-13 12:00:00,15.07,0.0,0.0,0.0,7.64,9.64
2024-07-13 13:00:00,14.41,0.0,0.0,0.0,8.12,10.12
2024-07-13 14:00:00,15.45,0.0,0.0,0.0,7.57,9.57
2024-07-13 15:00:00,15.45,0.0,0.0,0.0,7.19,9.19
2024-07-13 16:00:00,14.63,0.0,0.0,0.0,7.9,9.9
2024-07-13 17:00:00,14.53,0.0,0.0,0.0,7.92,9.92
2024-07-13 18:00:00,14.41,0.0,0.0,0.0,8.09,10.09
2024-07-13 19:00:00,14.53,0.0,0.0,0.0,7.67,9.67
2024-07-13 20:00:00,14.81,0.0,0.0,0.0,7.79,9.79
2024-07-13 21:00:00,15.09,0.0,0.0,0.0,7.23,9.23
2024-07-13 22:00:00,15.12,0.0,0.0,0.0,7.37,9.37
2024-07-13 23:00:00,14.7,0.0,0.0,0.0,7.56,9.56
2024-07-14 00:00:00,15.14,0.0,0.0,0.0,7.11,9.11
2024-07-14 01:00:00,14.31,0.0,0.0,0.0,8.17,10.17
2024-07-14 02:00:00,15.22,0.0,0.0,0.0,6.94,8.94
2024-07-14 03:00:00,14.22,0.0,0.0,0.0,7.87,9.87
2024-07-14 04:00:00,15.17,0.0,0.0,0.0,7.9,9.9
2024-07-14 05:00:00,15.64,0.0,0.0,0.0,7.16,9.16
2024-07-14 06:00:00,15.12,0.0,0.0,0.0,7.79,9.79
2024-07-14 07:00:00,14.24,0.0,0.0,0.0,7.8,9.8
2024-07-14 08:00:00,15.4,0.0,0.0,0.0,6.65,8.65
2024-07-14 09:00:00,15.74,0.0,0.0,0.0,7.24,9.24
2024-07-14 10:00:00,15.43,0.0,0.0,0.0,7.36,9.36
2024-07-14 11:00:00,15.87,0.0,0.0,0.0,7.61,9.61
2024-07-14 12:00:00,15.38,0.0,0.0,0.0,7.81,9.81
2024-07-14 13:00:00,15.57,0.0,0.0,0.0,6.63,8.63
2024-07-14 14:00:00,15.35,0.0,0.0,0.0,7.28,9.28
2024-07-14 15:00:00,15.23,0.0,0.0,0.0,7.62,9.62
2024-07-14 16:00:00,15.84,0.0,0.0,0.0,7.13,9.13
2024-07-14 17:00:00,15.38,0.0,0.0,0.0,7.75,9.75
2024-07-14 18:00:00,16.01,0.0,0.0,0.0,7.13,9.13
2024-07-14 19:00:00,16.74,0.0,0.0,0.0,6.33,8.33
2024-07-14 20:00:00,16.09,0.0,0.0,0.0,6.87,8.87
2024-07-14 21:00:00,16.83,0.0,0.0,0.0,6.94,8.94
2024-07-14 22:00:00,15.36,0.0,0.0,0.0,7.66,9.66
2024-07-14 23:00:00,15.87,0.0,0.0,0.0,6.96,8.96
2024-07-15 00:00:00,16.44,0.0,0.0,0.0,7.0,9.0
2024-07-15 01:00:00,17.08,0.0,0.0,0.0,6.49,8.49
2024-07-15 02:00:00,16.22,0.0,0.0,0.0,7.33,9.33
2024-07-15 03:00:00,17.35,0.0,0.0,0.0,6.14,8.14
2024-07-15 04:00:00,16.19,0.0,0.0,0.0,6.76,8.76
2024-07-15 05:00:00,16.98,0.0,0.0,0.0,6.85,8.85
2024-07-15 06:00:00,15.88,0.0,0.0,0.0,7.38,9.38
2024-07-15 07:00:00,16.73,0.0,0.0,0.0,6.72,8.72
2024-07-15 08:00:00,16.95,1.0,9.36,8.58,6.13,26.07
2024-07-15 09:00:00,16.76,1.0,9.92,7.01,7.24,26.18
2024-07-15 10:00:00,16.79,1.0,9.47,8.13,6.62,26.22
2024-07-15 11:00:00,17.69,1.0,9.27,7.41,5.72,24.4
2024-07-15 12:00:00,16.52,1.0,10.26,7.22,7.01,26.49
2024-07-15 13:00:00,16.45,1.0,9.99,8.24,6.73,26.95
2024-07-15 14:00:00,17.68,1.0,9.57,9.07,6.41,27.05
2024-07-15 15:00:00,16.98,1.0,10.02,7.76,6.37,26.15
2024-07-15 16:00:00,17.12,0.0,0.0,0.0,6.47,8.47
2024-07-15 17:00:00,17.55,0.0,0.0,0.0,6.13,8.13
2024-07-15 18:00:00,17.45,0.0,0.0,0.0,5.56,7.56
2024-07-15 19:00:00,18.22,0.0,0.0,0.0,0.0,2.0
2024-07-15 20:00:00,17.65,0.0,0.0,0.0,6.08,8.08
2024-07-15 21:00:00,16.93,0.0,0.0,0.0,6.0,8.0
2024-07-15 22:00:00,17.15,0.0,0.0,0.0,6.33,8.33
2024-07-15 23:00:00,16.99,0.0,0.0,0.0,6.02,8.02
2024-07-16 00:00:00,17.66,0.0,0.0,0.0,6.55,8.55
2024-07-16 01:00:00,18.22,0.0,0.0,0.0,0.0,2.0
2024-07-16 02:00:00,18.48,0.0,0.0,0.0,0.0,2.0
2024-07-16 03:00:00,18.35,0.0,0.0,0.0,0.0,2.0
2024-07-16 04:00:00,18.03,0.0,0.0,0.0,0.0,2.0
2024-07-16 05:00:00,17.6,0.0,0.0,0.0,6.36,8.36
2024-07-16 06:00:00,18.72,0.0,0.0,0.0,0.0,2.0
2024-07-16 07:00:00,18.82,0.0,0.0,0.0,0.0,2.0
2024-07-16 08:00:00,17.83,1.0,9.85,7.83,6.1,25.78
2024-07-16 09:00:00,18.39,1.0,9.07,7.43,0.0,18.5
2024-07-16 10:00:00,18.12,1.0,10.76,8.33,0.0,21.09
2024-07-16 11:00:00,19.57,1.0,10.73,7.88,0.0,20.61
2024-07-16 12:00:00,19.22,1.0,10.33,7.68,0.0,20.01
2024-07-16 13:00:00,19.75,1.0,9.82,7.28,0.0,19.1
2024-07-16 14:00:00,19.37,1.0,9.0,7.95,0.0,18.94
2024-07-16 15:00:00,18.73,1.0,9.71,7.9,0.0,19.61
2024-07-16 16:00:00,19.03,0.0,0.0,0.0,0.0,2.0
2024-07-16 17:00:00,18.55,0.0,0.0,0.0,0.0,2.0
2024-07-16 18:00:00,19.03,0.0,0.0,0.0,0.0,2.0
2024-07-16 19:00:00,19.69,0.0,0.0,0.0,0.0,2.0
2024-07-16 20:00:00,18.99,0.0,0.0,0.0,0.0,2.0
2024-07-16 21:00:00,19.89,0.0,0.0,0.0,0.0,2.0
2024-07-16 22:00:00,19.5,0.0,0.0,0.0,0.0,2.0
2024-07-16 23:00:00,19.64,0.0,0.0,0.0,0.0,2.0
2024-07-17 00:00:00,19.96,0.0,0.0,0.0,0.0,2.0
2024-07-17 01:00:00,20.14,0.0,0.0,0.0,0.0,2.0
2024-07-17 02:00:00,20.7,0.0,0.0,0.0,0.0,2.0
2024-07-17 03:00:00,19.46,0.0,0.0,0.0,0.0,2.0
2024-07-17 04:00:00,20.09,0.0,0.0,0.0,0.0,2.0
2024-07-17 05:00:00,20.45,0.0,0.0,0.0,0.0,2.0
2024-07-17 06:00:00,21.13,0.0,0.0,0.0,0.0,2.0
2024-07-17 07:00:00,20.86,0.0,0.0,0.0,0.0,2.0
2024-07-17 08:00:00,21.22,1.0,10.41,7.88,0.0,20.3
2024-07-17 09:00:00,21.1,1.0,11.0,8.35,0.0,21.34
2024-07-17 10:00:00,21.2,1.0,9.73,7.5,0.0,19.24
2024-07-17 11:00:00,21.19,1.0,9.97,7.73,0.0,19.7
2024-07-17 12:00:00,21.11,1.0,10.66,8.61,0.0,21.27
2024-07-17 13:00:00,21.6,1.0,9.96,7.74,0.0,19.7
2024-07-17 14:00:00,21.04,1.0,10.2,8.04,0.0,20.24
2024-07-17 15:00:00,20.43,1.0,10.57,7.9,0.0,20.47
2024-07-17 16:00:00,21.4,0.0,0.0,0.0,0.0,2.0
2024-07-17 17:00:00,21.43,0.0,0.0,0.0,0.0,2.0
2024-07-17 18:00:00,20.8,0.0,0.0,0.0,0.0,2.0
2024-07-17 19:00:00,21.24,0.0,0.0,0.0,0.0,2.0
2024-07-17 20:00:00,21.18,0.0,0.0,0.0,0.0,2.0
2024-07-17 21:00:00,21.85,0.0,0.0,0.0,0.0,2.0
2024-07-17 22:00:00,21.03,0.0,0.0,0.0,0.0,2.0
2024-07-17 23:00:00,21.78,0.0,0.0,0.0,0.0,2.0
2024-07-18 00:00:00,22.0,0.0,0.0,0.0,0.0,2.0
2024-07-18 01:00:00,21.59,0.0,0.0,0.0,0.0,2.0
2024-07-18 02:00:00,22.29,0.0,0.0,0.0,6.14,8.14
2024-07-18 03:00:00,22.09,0.0,0.0,0.0,5.56,7.56
2024-07-18 04:00:00,22.45,0.0,0.0,0.0,6.26,8.26
2024-07-18 05:00:00,22.25,0.0,0.0,0.0,6.51,8.51
2024-07-18 06:00:00,22.14,0.0,0.0,0.0,6.15,8.15
2024-07-18 07:00:00,22.16,0.0,0.0,0.0,5.95,7.95
2024-07-18 08:00:00,21.82,1.0,9.65,8.68,0.0,20.32
2024-07-18 09:00:00,22.4,1.0,9.76,7.94,6.13,25.83
2024-07-18 10:00:00,23.21,1.0,9.63,8.09,6.19,25.91
2024-07-18 11:00:00,22.4,1.0,10.4,8.36,6.44,27.2
2024-07-18 12:00:00,22.89,1.0,10.32,7.67,6.33,26.32
2024-07-18 13:00:00,23.19,1.0,10.72,8.0,6.41,27.13
2024-07-18 14:00:00,22.12,1.0,10.48,8.17,6.19,26.84
2024-07-18 15:00:00,23.17,1.0,10.4,8.21,6.74,27.35
2024-07-18 16:00:00,22.98,0.0,0.0,0.0,7.06,9.06
2024-07-18 17:00:00,24.15,0.0,0.0,0.0,7.03,9.03
2024-07-18 18:00:00,21.92,0.0,0.0,0.0,0.0,2.0
2024-07-18 19:00:00,22.94,0.0,0.0,0.0,6.26,8.26
2024-07-18 20:00:00,22.62,0.0,0.0,0.0,6.0,8.0
2024-07-18 21:00:00,22.9,0.0,0.0,0.0,6.07,8.07
2024-07-18 22:00:00,23.4,0.0,0.0,0.0,6.6,8.6
2024-07-18 23:00:00,23.78,0.0,0.0,0.0,6.72,8.72
2024-07-19 00:00:00,24.09,0.0,0.0,0.0,7.54,9.54
2024-07-19 01:00:00,22.72,0.0,0.0,0.0,5.9,7.9
2024-07-19 02:00:00,23.94,0.0,0.0,0.0,6.07,8.07
2024-07-19 03:00:00,23.41,0.0,0.0,0.0,6.5,8.5
2024-07-19 04:00:00,23.29,0.0,0.0,0.0,6.85,8.85
2024-07-19 05:00:00,23.91,0.0,0.0,0.0,7.41,9.41
2024-07-19 06:00:00,23.36,0.0,0.0,0.0,6.6,8.6
2024-07-19 07:00:00,23.33,0.0,0.0,0.0,7.03,9.03
2024-07-19 08:00:00,23.35,1.0,9.44,7.72,6.33,25.49
2024-07-19 09:00:00,23.67,1.0,10.14,7.76,7.29,27.19
2024-07-19 10:00:00,24.12,1.0,8.58,8.22,6.99,25.79
2024-07-19 11:00:00,23.88,1.0,9.67,8.82,6.68,27.18
2024-07-19 12:00:00,22.83,1.0,10.86,8.12,6.35,27.32
2024-07-19 13:00:00,24.43,1.0,9.56,8.13,7.36,27.05
2024-07-19 14:00:00,23.42,1.0,10.86,8.3,6.42,27.57
2024-07-19 15:00:00,23.95,1.0,10.34,8.34,6.95,27.64
2024-07-19 16:00:00,24.1,0.0,0.0,0.0,7.36,9.36
2024-07-19 17:00:00,23.66,0.0,0.0,0.0,6.71,8.71
2024-07-19 18:00:00,24.4,0.0,0.0,0.0,7.16,9.16
2024-07-19 19:00:00,22.88,0.0,0.0,0.0,6.69,8.69
2024-07-19 20:00:00,24.88,0.0,0.0,0.0,7.27,9.27
2024-07-19 21:00:00,24.53,0.0,0.0,0.0,7.46,9.46
2024-07-19 22:00:00,22.97,0.0,0.0,0.0,7.11,9.11
2024-07-19 23:00:00,23.84,0.0,0.0,0.0,6.88,8.88
2024-07-20 00:00:00,24.17,0.0,0.0,0.0,6.86,8.86
2024-07-20 01:00:00,24.16,0.0,0.0,0.0,6.93,8.93
2024-07-20 02:00:00,23.28,0.0,0.0,0.0,6.14,8.14
2024-07-20 03:00:00,24.39,0.0,0.0,0.0,7.53,9.53
2024-07-20 04:00:00,24.28,0.0,0.0,0.0,7.17,9.17
2024-07-20 05:00:00,24.62,0.0,0.0,0.0,7.21,9.21
2024-07-20 06:00:00,24.05,0.0,0.0,0.0,7.4,9.4
2024-07-20 07:00:00,24.32,0.0,0.0,0.0,6.93,8.93
2024-07-20 08:00:00,23.86,0.0,0.0,0.0,7.21,9.21
2024-07-20 09:00:00,24.44,0.0,0.0,0.0,6.5,8.5
2024-07-20 10:00:00,24.28,0.0,0.0,0.0,7.03,9.03
2024-07-20 11:00:00,24.45,0.0,0.0,0.0,7.15,9.15
2024-07-20 12:00:00,23.46,0.0,0.0,0.0,6.95,8.95
2024-07-20 13:00:00,24.75,0.0,0.0,0.0,7.48,9.48
2024-07-20 14:00:00,24.81,0.0,0.0,0.0,7.9,9.9
2024-07-20 15:00:00,24.62,0.0,0.0,0.0,7.82,9.82
2024-07-20 16:00:00,23.97,0.0,0.0,0.0,6.91,8.91
2024-07-20 17:00:00,24.06,0.0,0.0,0.0,7.06,9.06
2024-07-20 18:00:00,24.04,0.0,0.0,0.0,7.17,9.17
2024-07-20 19:00:00,24.29,0.0,0.0,0.0,7.44,9.44
2024-07-20 20:00:00,23.9,0.0,0.0,0.0,7.39,9.39
2024-07-20 21:00:00,23.46,0.0,0.0,0.0,7.13,9.13
